*** 2020-12-20 22:32:23,758 - file_operations.py: ***
ERROR: elspot-prices_2019_hourly_eur.xlsx: The price is missing or not valid: ('2019-06-11 00:00', 'BE', '').
*** 2020-12-20 22:32:23,758 - file_operations.py: ***
ERROR: elspot-prices_2019_hourly_eur.xlsx: The price is missing or not valid: ('2019-06-11 00:00', 'DE-LU', '').
*** 2020-12-20 22:32:23,758 - file_operations.py: ***
ERROR: elspot-prices_2019_hourly_eur.xlsx: The price is missing or not valid: ('2019-06-11 00:00', 'FR', '').
*** 2020-12-20 22:32:23,758 - file_operations.py: ***
ERROR: elspot-prices_2019_hourly_eur.xlsx: The price is missing or not valid: ('2019-06-11 00:00', 'NL', '').
*** 2020-12-20 22:32:23,759 - file_operations.py: ***
ERROR: elspot-prices_2019_hourly_eur.xlsx: The price is missing or not valid: ('2019-06-11 01:00', 'AT', '').
*** 2020-12-20 22:32:23,759 - file_operations.py: ***
ERROR: elspot-prices_2019_hourly_eur.xlsx: The price is missing or not valid: ('2019-06-11 01:00', 'BE', '').
*** 2020-12-20 22:32:23,759 - file_operations.py: ***
ERROR: elspot-prices_2019_hourly_eur.xlsx: The price is missing or not valid: ('2019-06-11 01:00', 'DE-LU', '').
*** 2020-12-20 22:32:23,759 - file_operations.py: ***
ERROR: elspot-prices_2019_hourly_eur.xlsx: The price is missing or not valid: ('2019-06-11 01:00', 'FR', '').
*** 2020-12-20 22:32:23,759 - file_operations.py: ***
ERROR: elspot-prices_2019_hourly_eur.xlsx: The price is missing or not valid: ('2019-06-11 01:00', 'NL', '').
*** 2020-12-20 22:32:23,759 - file_operations.py: ***
ERROR: elspot-prices_2019_hourly_eur.xlsx: The price is missing or not valid: ('2019-06-11 02:00', 'AT', '').
*** 2020-12-20 22:32:23,759 - file_operations.py: ***
ERROR: elspot-prices_2019_hourly_eur.xlsx: The price is missing or not valid: ('2019-06-11 02:00', 'BE', '').
*** 2020-12-20 22:32:23,759 - file_operations.py: ***
ERROR: elspot-prices_2019_hourly_eur.xlsx: The price is missing or not valid: ('2019-06-11 02:00', 'DE-LU', '').
*** 2020-12-20 22:32:23,759 - file_operations.py: ***
ERROR: elspot-prices_2019_hourly_eur.xlsx: The price is missing or not valid: ('2019-06-11 02:00', 'FR', '').
*** 2020-12-20 22:32:23,759 - file_operations.py: ***
ERROR: elspot-prices_2019_hourly_eur.xlsx: The price is missing or not valid: ('2019-06-11 02:00', 'NL', '').
*** 2020-12-20 22:32:23,760 - file_operations.py: ***
ERROR: elspot-prices_2019_hourly_eur.xlsx: The price is missing or not valid: ('2019-06-11 03:00', 'AT', '').
*** 2020-12-20 22:32:23,760 - file_operations.py: ***
ERROR: elspot-prices_2019_hourly_eur.xlsx: The price is missing or not valid: ('2019-06-11 03:00', 'BE', '').
*** 2020-12-20 22:32:23,760 - file_operations.py: ***
ERROR: elspot-prices_2019_hourly_eur.xlsx: The price is missing or not valid: ('2019-06-11 03:00', 'DE-LU', '').
*** 2020-12-20 22:32:23,760 - file_operations.py: ***
ERROR: elspot-prices_2019_hourly_eur.xlsx: The price is missing or not valid: ('2019-06-11 03:00', 'FR', '').
*** 2020-12-20 22:32:23,760 - file_operations.py: ***
ERROR: elspot-prices_2019_hourly_eur.xlsx: The price is missing or not valid: ('2019-06-11 03:00', 'NL', '').
*** 2020-12-20 22:32:23,760 - file_operations.py: ***
ERROR: elspot-prices_2019_hourly_eur.xlsx: The price is missing or not valid: ('2019-06-11 04:00', 'AT', '').
*** 2020-12-20 22:32:23,760 - file_operations.py: ***
ERROR: elspot-prices_2019_hourly_eur.xlsx: The price is missing or not valid: ('2019-06-11 04:00', 'BE', '').
*** 2020-12-20 22:32:23,760 - file_operations.py: ***
ERROR: elspot-prices_2019_hourly_eur.xlsx: The price is missing or not valid: ('2019-06-11 04:00', 'DE-LU', '').
*** 2020-12-20 22:32:23,760 - file_operations.py: ***
ERROR: elspot-prices_2019_hourly_eur.xlsx: The price is missing or not valid: ('2019-06-11 04:00', 'FR', '').
*** 2020-12-20 22:32:23,760 - file_operations.py: ***
ERROR: elspot-prices_2019_hourly_eur.xlsx: The price is missing or not valid: ('2019-06-11 04:00', 'NL', '').
*** 2020-12-20 22:32:23,761 - file_operations.py: ***
ERROR: elspot-prices_2019_hourly_eur.xlsx: The price is missing or not valid: ('2019-06-11 05:00', 'AT', '').
*** 2020-12-20 22:32:23,761 - file_operations.py: ***
ERROR: elspot-prices_2019_hourly_eur.xlsx: The price is missing or not valid: ('2019-06-11 05:00', 'BE', '').
*** 2020-12-20 22:32:23,761 - file_operations.py: ***
ERROR: elspot-prices_2019_hourly_eur.xlsx: The price is missing or not valid: ('2019-06-11 05:00', 'DE-LU', '').
*** 2020-12-20 22:32:23,761 - file_operations.py: ***
ERROR: elspot-prices_2019_hourly_eur.xlsx: The price is missing or not valid: ('2019-06-11 05:00', 'FR', '').
*** 2020-12-20 22:32:23,761 - file_operations.py: ***
ERROR: elspot-prices_2019_hourly_eur.xlsx: The price is missing or not valid: ('2019-06-11 05:00', 'NL', '').
*** 2020-12-20 22:32:23,761 - file_operations.py: ***
ERROR: elspot-prices_2019_hourly_eur.xlsx: The price is missing or not valid: ('2019-06-11 06:00', 'AT', '').
*** 2020-12-20 22:32:23,762 - file_operations.py: ***
ERROR: elspot-prices_2019_hourly_eur.xlsx: The price is missing or not valid: ('2019-06-11 06:00', 'BE', '').
*** 2020-12-20 22:32:23,762 - file_operations.py: ***
ERROR: elspot-prices_2019_hourly_eur.xlsx: The price is missing or not valid: ('2019-06-11 06:00', 'DE-LU', '').
*** 2020-12-20 22:32:23,762 - file_operations.py: ***
ERROR: elspot-prices_2019_hourly_eur.xlsx: The price is missing or not valid: ('2019-06-11 06:00', 'FR', '').
*** 2020-12-20 22:32:23,762 - file_operations.py: ***
ERROR: elspot-prices_2019_hourly_eur.xlsx: The price is missing or not valid: ('2019-06-11 06:00', 'NL', '').
*** 2020-12-20 22:32:23,762 - file_operations.py: ***
ERROR: elspot-prices_2019_hourly_eur.xlsx: The price is missing or not valid: ('2019-06-11 07:00', 'AT', '').
*** 2020-12-20 22:32:23,762 - file_operations.py: ***
ERROR: elspot-prices_2019_hourly_eur.xlsx: The price is missing or not valid: ('2019-06-11 07:00', 'BE', '').
*** 2020-12-20 22:32:23,762 - file_operations.py: ***
ERROR: elspot-prices_2019_hourly_eur.xlsx: The price is missing or not valid: ('2019-06-11 07:00', 'DE-LU', '').
*** 2020-12-20 22:32:23,762 - file_operations.py: ***
ERROR: elspot-prices_2019_hourly_eur.xlsx: The price is missing or not valid: ('2019-06-11 07:00', 'FR', '').
*** 2020-12-20 22:32:23,762 - file_operations.py: ***
ERROR: elspot-prices_2019_hourly_eur.xlsx: The price is missing or not valid: ('2019-06-11 07:00', 'NL', '').
*** 2020-12-20 22:32:23,763 - file_operations.py: ***
ERROR: elspot-prices_2019_hourly_eur.xlsx: The price is missing or not valid: ('2019-06-11 08:00', 'AT', '').
*** 2020-12-20 22:32:23,763 - file_operations.py: ***
ERROR: elspot-prices_2019_hourly_eur.xlsx: The price is missing or not valid: ('2019-06-11 08:00', 'BE', '').
*** 2020-12-20 22:32:23,763 - file_operations.py: ***
ERROR: elspot-prices_2019_hourly_eur.xlsx: The price is missing or not valid: ('2019-06-11 08:00', 'DE-LU', '').
*** 2020-12-20 22:32:23,763 - file_operations.py: ***
ERROR: elspot-prices_2019_hourly_eur.xlsx: The price is missing or not valid: ('2019-06-11 08:00', 'FR', '').
*** 2020-12-20 22:32:23,763 - file_operations.py: ***
ERROR: elspot-prices_2019_hourly_eur.xlsx: The price is missing or not valid: ('2019-06-11 08:00', 'NL', '').
*** 2020-12-20 22:32:23,763 - file_operations.py: ***
ERROR: elspot-prices_2019_hourly_eur.xlsx: The price is missing or not valid: ('2019-06-11 09:00', 'AT', '').
*** 2020-12-20 22:32:23,763 - file_operations.py: ***
ERROR: elspot-prices_2019_hourly_eur.xlsx: The price is missing or not valid: ('2019-06-11 09:00', 'BE', '').
*** 2020-12-20 22:32:23,763 - file_operations.py: ***
ERROR: elspot-prices_2019_hourly_eur.xlsx: The price is missing or not valid: ('2019-06-11 09:00', 'DE-LU', '').
*** 2020-12-20 22:32:23,763 - file_operations.py: ***
ERROR: elspot-prices_2019_hourly_eur.xlsx: The price is missing or not valid: ('2019-06-11 09:00', 'FR', '').
*** 2020-12-20 22:32:23,763 - file_operations.py: ***
ERROR: elspot-prices_2019_hourly_eur.xlsx: The price is missing or not valid: ('2019-06-11 09:00', 'NL', '').
*** 2020-12-20 22:32:23,764 - file_operations.py: ***
ERROR: elspot-prices_2019_hourly_eur.xlsx: The price is missing or not valid: ('2019-06-11 10:00', 'AT', '').
*** 2020-12-20 22:32:23,764 - file_operations.py: ***
ERROR: elspot-prices_2019_hourly_eur.xlsx: The price is missing or not valid: ('2019-06-11 10:00', 'BE', '').
*** 2020-12-20 22:32:23,764 - file_operations.py: ***
ERROR: elspot-prices_2019_hourly_eur.xlsx: The price is missing or not valid: ('2019-06-11 10:00', 'DE-LU', '').
*** 2020-12-20 22:32:23,764 - file_operations.py: ***
ERROR: elspot-prices_2019_hourly_eur.xlsx: The price is missing or not valid: ('2019-06-11 10:00', 'FR', '').
*** 2020-12-20 22:32:23,764 - file_operations.py: ***
ERROR: elspot-prices_2019_hourly_eur.xlsx: The price is missing or not valid: ('2019-06-11 10:00', 'NL', '').
*** 2020-12-20 22:32:23,764 - file_operations.py: ***
ERROR: elspot-prices_2019_hourly_eur.xlsx: The price is missing or not valid: ('2019-06-11 11:00', 'AT', '').
*** 2020-12-20 22:32:23,764 - file_operations.py: ***
ERROR: elspot-prices_2019_hourly_eur.xlsx: The price is missing or not valid: ('2019-06-11 11:00', 'BE', '').
*** 2020-12-20 22:32:23,765 - file_operations.py: ***
ERROR: elspot-prices_2019_hourly_eur.xlsx: The price is missing or not valid: ('2019-06-11 11:00', 'DE-LU', '').
*** 2020-12-20 22:32:23,765 - file_operations.py: ***
ERROR: elspot-prices_2019_hourly_eur.xlsx: The price is missing or not valid: ('2019-06-11 11:00', 'FR', '').
*** 2020-12-20 22:32:23,765 - file_operations.py: ***
ERROR: elspot-prices_2019_hourly_eur.xlsx: The price is missing or not valid: ('2019-06-11 11:00', 'NL', '').
*** 2020-12-20 22:32:23,765 - file_operations.py: ***
ERROR: elspot-prices_2019_hourly_eur.xlsx: The price is missing or not valid: ('2019-06-11 12:00', 'AT', '').
*** 2020-12-20 22:32:23,765 - file_operations.py: ***
ERROR: elspot-prices_2019_hourly_eur.xlsx: The price is missing or not valid: ('2019-06-11 12:00', 'BE', '').
*** 2020-12-20 22:32:23,765 - file_operations.py: ***
ERROR: elspot-prices_2019_hourly_eur.xlsx: The price is missing or not valid: ('2019-06-11 12:00', 'DE-LU', '').
*** 2020-12-20 22:32:23,765 - file_operations.py: ***
ERROR: elspot-prices_2019_hourly_eur.xlsx: The price is missing or not valid: ('2019-06-11 12:00', 'FR', '').
*** 2020-12-20 22:32:23,765 - file_operations.py: ***
ERROR: elspot-prices_2019_hourly_eur.xlsx: The price is missing or not valid: ('2019-06-11 12:00', 'NL', '').
*** 2020-12-20 22:32:23,766 - file_operations.py: ***
ERROR: elspot-prices_2019_hourly_eur.xlsx: The price is missing or not valid: ('2019-06-11 13:00', 'AT', '').
*** 2020-12-20 22:32:23,766 - file_operations.py: ***
ERROR: elspot-prices_2019_hourly_eur.xlsx: The price is missing or not valid: ('2019-06-11 13:00', 'BE', '').
*** 2020-12-20 22:32:23,766 - file_operations.py: ***
ERROR: elspot-prices_2019_hourly_eur.xlsx: The price is missing or not valid: ('2019-06-11 13:00', 'DE-LU', '').
*** 2020-12-20 22:32:23,766 - file_operations.py: ***
ERROR: elspot-prices_2019_hourly_eur.xlsx: The price is missing or not valid: ('2019-06-11 13:00', 'FR', '').
*** 2020-12-20 22:32:23,766 - file_operations.py: ***
ERROR: elspot-prices_2019_hourly_eur.xlsx: The price is missing or not valid: ('2019-06-11 13:00', 'NL', '').
*** 2020-12-20 22:32:23,766 - file_operations.py: ***
ERROR: elspot-prices_2019_hourly_eur.xlsx: The price is missing or not valid: ('2019-06-11 14:00', 'AT', '').
*** 2020-12-20 22:32:23,766 - file_operations.py: ***
ERROR: elspot-prices_2019_hourly_eur.xlsx: The price is missing or not valid: ('2019-06-11 14:00', 'BE', '').
*** 2020-12-20 22:32:23,766 - file_operations.py: ***
ERROR: elspot-prices_2019_hourly_eur.xlsx: The price is missing or not valid: ('2019-06-11 14:00', 'DE-LU', '').
*** 2020-12-20 22:32:23,766 - file_operations.py: ***
ERROR: elspot-prices_2019_hourly_eur.xlsx: The price is missing or not valid: ('2019-06-11 14:00', 'FR', '').
*** 2020-12-20 22:32:23,766 - file_operations.py: ***
ERROR: elspot-prices_2019_hourly_eur.xlsx: The price is missing or not valid: ('2019-06-11 14:00', 'NL', '').
*** 2020-12-20 22:32:23,767 - file_operations.py: ***
ERROR: elspot-prices_2019_hourly_eur.xlsx: The price is missing or not valid: ('2019-06-11 15:00', 'AT', '').
*** 2020-12-20 22:32:23,767 - file_operations.py: ***
ERROR: elspot-prices_2019_hourly_eur.xlsx: The price is missing or not valid: ('2019-06-11 15:00', 'BE', '').
*** 2020-12-20 22:32:23,767 - file_operations.py: ***
ERROR: elspot-prices_2019_hourly_eur.xlsx: The price is missing or not valid: ('2019-06-11 15:00', 'DE-LU', '').
*** 2020-12-20 22:32:23,767 - file_operations.py: ***
ERROR: elspot-prices_2019_hourly_eur.xlsx: The price is missing or not valid: ('2019-06-11 15:00', 'FR', '').
*** 2020-12-20 22:32:23,767 - file_operations.py: ***
ERROR: elspot-prices_2019_hourly_eur.xlsx: The price is missing or not valid: ('2019-06-11 15:00', 'NL', '').
*** 2020-12-20 22:32:23,767 - file_operations.py: ***
ERROR: elspot-prices_2019_hourly_eur.xlsx: The price is missing or not valid: ('2019-06-11 16:00', 'AT', '').
*** 2020-12-20 22:32:23,767 - file_operations.py: ***
ERROR: elspot-prices_2019_hourly_eur.xlsx: The price is missing or not valid: ('2019-06-11 16:00', 'BE', '').
*** 2020-12-20 22:32:23,767 - file_operations.py: ***
ERROR: elspot-prices_2019_hourly_eur.xlsx: The price is missing or not valid: ('2019-06-11 16:00', 'DE-LU', '').
*** 2020-12-20 22:32:23,767 - file_operations.py: ***
ERROR: elspot-prices_2019_hourly_eur.xlsx: The price is missing or not valid: ('2019-06-11 16:00', 'FR', '').
*** 2020-12-20 22:32:23,767 - file_operations.py: ***
ERROR: elspot-prices_2019_hourly_eur.xlsx: The price is missing or not valid: ('2019-06-11 16:00', 'NL', '').
*** 2020-12-20 22:32:23,768 - file_operations.py: ***
ERROR: elspot-prices_2019_hourly_eur.xlsx: The price is missing or not valid: ('2019-06-11 17:00', 'AT', '').
*** 2020-12-20 22:32:23,768 - file_operations.py: ***
ERROR: elspot-prices_2019_hourly_eur.xlsx: The price is missing or not valid: ('2019-06-11 17:00', 'BE', '').
*** 2020-12-20 22:32:23,768 - file_operations.py: ***
ERROR: elspot-prices_2019_hourly_eur.xlsx: The price is missing or not valid: ('2019-06-11 17:00', 'DE-LU', '').
*** 2020-12-20 22:32:23,768 - file_operations.py: ***
ERROR: elspot-prices_2019_hourly_eur.xlsx: The price is missing or not valid: ('2019-06-11 17:00', 'FR', '').
*** 2020-12-20 22:32:23,768 - file_operations.py: ***
ERROR: elspot-prices_2019_hourly_eur.xlsx: The price is missing or not valid: ('2019-06-11 17:00', 'NL', '').
*** 2020-12-20 22:32:23,768 - file_operations.py: ***
ERROR: elspot-prices_2019_hourly_eur.xlsx: The price is missing or not valid: ('2019-06-11 18:00', 'AT', '').
*** 2020-12-20 22:32:23,768 - file_operations.py: ***
ERROR: elspot-prices_2019_hourly_eur.xlsx: The price is missing or not valid: ('2019-06-11 18:00', 'BE', '').
*** 2020-12-20 22:32:23,768 - file_operations.py: ***
ERROR: elspot-prices_2019_hourly_eur.xlsx: The price is missing or not valid: ('2019-06-11 18:00', 'DE-LU', '').
*** 2020-12-20 22:32:23,768 - file_operations.py: ***
ERROR: elspot-prices_2019_hourly_eur.xlsx: The price is missing or not valid: ('2019-06-11 18:00', 'FR', '').
*** 2020-12-20 22:32:23,768 - file_operations.py: ***
ERROR: elspot-prices_2019_hourly_eur.xlsx: The price is missing or not valid: ('2019-06-11 18:00', 'NL', '').
*** 2020-12-20 22:32:23,769 - file_operations.py: ***
ERROR: elspot-prices_2019_hourly_eur.xlsx: The price is missing or not valid: ('2019-06-11 19:00', 'AT', '').
*** 2020-12-20 22:32:23,769 - file_operations.py: ***
ERROR: elspot-prices_2019_hourly_eur.xlsx: The price is missing or not valid: ('2019-06-11 19:00', 'BE', '').
*** 2020-12-20 22:32:23,769 - file_operations.py: ***
ERROR: elspot-prices_2019_hourly_eur.xlsx: The price is missing or not valid: ('2019-06-11 19:00', 'DE-LU', '').
*** 2020-12-20 22:32:23,769 - file_operations.py: ***
ERROR: elspot-prices_2019_hourly_eur.xlsx: The price is missing or not valid: ('2019-06-11 19:00', 'FR', '').
*** 2020-12-20 22:32:23,769 - file_operations.py: ***
ERROR: elspot-prices_2019_hourly_eur.xlsx: The price is missing or not valid: ('2019-06-11 19:00', 'NL', '').
*** 2020-12-20 22:32:23,769 - file_operations.py: ***
ERROR: elspot-prices_2019_hourly_eur.xlsx: The price is missing or not valid: ('2019-06-11 20:00', 'AT', '').
*** 2020-12-20 22:32:23,769 - file_operations.py: ***
ERROR: elspot-prices_2019_hourly_eur.xlsx: The price is missing or not valid: ('2019-06-11 20:00', 'BE', '').
*** 2020-12-20 22:32:23,769 - file_operations.py: ***
ERROR: elspot-prices_2019_hourly_eur.xlsx: The price is missing or not valid: ('2019-06-11 20:00', 'DE-LU', '').
*** 2020-12-20 22:32:23,769 - file_operations.py: ***
ERROR: elspot-prices_2019_hourly_eur.xlsx: The price is missing or not valid: ('2019-06-11 20:00', 'FR', '').
*** 2020-12-20 22:32:23,770 - file_operations.py: ***
ERROR: elspot-prices_2019_hourly_eur.xlsx: The price is missing or not valid: ('2019-06-11 20:00', 'NL', '').
*** 2020-12-20 22:32:23,770 - file_operations.py: ***
ERROR: elspot-prices_2019_hourly_eur.xlsx: The price is missing or not valid: ('2019-06-11 21:00', 'AT', '').
*** 2020-12-20 22:32:23,770 - file_operations.py: ***
ERROR: elspot-prices_2019_hourly_eur.xlsx: The price is missing or not valid: ('2019-06-11 21:00', 'BE', '').
*** 2020-12-20 22:32:23,770 - file_operations.py: ***
ERROR: elspot-prices_2019_hourly_eur.xlsx: The price is missing or not valid: ('2019-06-11 21:00', 'DE-LU', '').
*** 2020-12-20 22:32:23,770 - file_operations.py: ***
ERROR: elspot-prices_2019_hourly_eur.xlsx: The price is missing or not valid: ('2019-06-11 21:00', 'FR', '').
*** 2020-12-20 22:32:23,770 - file_operations.py: ***
ERROR: elspot-prices_2019_hourly_eur.xlsx: The price is missing or not valid: ('2019-06-11 21:00', 'NL', '').
*** 2020-12-20 22:32:23,770 - file_operations.py: ***
ERROR: elspot-prices_2019_hourly_eur.xlsx: The price is missing or not valid: ('2019-06-11 22:00', 'AT', '').
*** 2020-12-20 22:32:23,771 - file_operations.py: ***
ERROR: elspot-prices_2019_hourly_eur.xlsx: The price is missing or not valid: ('2019-06-11 22:00', 'BE', '').
*** 2020-12-20 22:32:23,771 - file_operations.py: ***
ERROR: elspot-prices_2019_hourly_eur.xlsx: The price is missing or not valid: ('2019-06-11 22:00', 'DE-LU', '').
*** 2020-12-20 22:32:23,771 - file_operations.py: ***
ERROR: elspot-prices_2019_hourly_eur.xlsx: The price is missing or not valid: ('2019-06-11 22:00', 'FR', '').
*** 2020-12-20 22:32:23,771 - file_operations.py: ***
ERROR: elspot-prices_2019_hourly_eur.xlsx: The price is missing or not valid: ('2019-06-11 22:00', 'NL', '').
